index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-5.28249,-46.65531,367.0,0.52,0.41,2017-09-16,1651,N,VIIRS,l,1,380.0,787.0,0.0,,,,2017,9,16,16,51,2017-09-16 16:51:00,Sep,POINT (-46.65531 -5.28249)
1,-5.3693,-46.666109999999996,367.0,0.44,0.62,2017-09-03,1554,N,VIIRS,h,1,312.0,21.8,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.66611 -5.3693)
2,-5.36408,-46.67082,367.0,0.44,0.62,2017-09-03,1554,N,VIIRS,h,1,306.5,59.7,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.67082 -5.36408)
3,-5.36571,-46.68266,346.3,0.44,0.62,2017-09-03,1554,N,VIIRS,n,1,299.8,75.2,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.68266 -5.36571)
4,-5.36985,-46.670120000000004,367.0,0.44,0.62,2017-09-03,1554,N,VIIRS,h,1,307.8,59.7,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.67012 -5.36985)
5,-5.3704,-46.67404000000001,367.0,0.44,0.62,2017-09-03,1554,N,VIIRS,h,1,308.0,59.7,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.67404000000001 -5.3704)
6,-5.36354,-46.6669,350.8,0.44,0.62,2017-09-03,1554,N,VIIRS,n,1,302.0,21.8,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.6669 -5.36354)
7,-5.36875,-46.66212,367.0,0.44,0.62,2017-09-03,1554,N,VIIRS,h,1,303.7,21.8,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.66212 -5.36875)
8,-5.36461,-46.67469000000001,355.4,0.44,0.62,2017-09-03,1554,N,VIIRS,n,1,312.4,59.7,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.67469000000001 -5.36461)
9,-5.34275,-46.67352,302.2,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,291.3,1.7,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67352 -5.34275)
10,-5.34626,-46.67407,303.4,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.7,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67407 -5.34626)
11,-5.3497699999999995,-46.6746,306.7,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.7,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.6746 -5.349769999999999)
12,-5.33164,-46.67573,328.2,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.3,1.9,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67573 -5.33164)
13,-5.34506,-46.68184,306.9,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.3,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.68184 -5.34506)
14,-5.34797,-46.68629,309.3,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,291.9,3.3,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.68629 -5.34797)
15,-5.34917,-46.678490000000004,302.8,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.6,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67849 -5.34917)
16,-5.35036,-46.67072,306.3,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,288.6,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67072 -5.35036)
17,-5.35268,-46.67904,305.4,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,291.4,1.0,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67904 -5.35268)
18,-5.353280000000002,-46.67515,309.7,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,291.5,1.0,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67515 -5.353280000000001)
19,-5.35498,-46.6874,329.5,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,294.3,26.5,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.6874 -5.35498)
20,-5.3567800000000005,-46.675709999999995,308.3,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.9,1.0,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67571 -5.356780000000001)
21,-5.35968,-46.6802,307.2,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,293.2,1.0,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.6802 -5.35968)
22,-5.33223,-46.67183,322.1,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.7,1.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67183 -5.33223)
23,-5.33574,-46.67241,306.0,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.8,1.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67241 -5.33574)
24,-5.34335,-46.66964,322.6,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,292.1,1.7,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.66964 -5.34335)
25,-5.34685,-46.67018,308.2,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,291.1,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67018 -5.34685)
26,-5.34746,-46.66626,299.9,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,288.6,0.7,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.66626 -5.34746)
