index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry
0,-5.2779300000000005,-46.65125,367.0,0.52,0.41,2017-09-16,1651,N,VIIRS,h,1,298.3,787.0,0.0,,,,2017,9,16,16,51,2017-09-16 16:51:00,Sep,POINT (-46.65125 -5.27793)
1,-5.36408,-46.67082,367.0,0.44,0.62,2017-09-03,1554,N,VIIRS,h,1,306.5,59.7,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.67082 -5.36408)
2,-5.36354,-46.6669,350.8,0.44,0.62,2017-09-03,1554,N,VIIRS,n,1,302.0,21.8,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.6669 -5.36354)
3,-5.36461,-46.67469000000001,355.4,0.44,0.62,2017-09-03,1554,N,VIIRS,n,1,312.4,59.7,0.0,,,,2017,9,3,15,54,2017-09-03 15:54:00,Sep,POINT (-46.67469000000001 -5.36461)
4,-5.34275,-46.67352,302.2,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,291.3,1.7,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67352 -5.34275)
5,-5.34626,-46.67407,303.4,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.7,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67407 -5.34626)
6,-5.3497699999999995,-46.6746,306.7,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.7,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.6746 -5.349769999999999)
7,-5.33164,-46.67573,328.2,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.3,1.9,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67573 -5.33164)
8,-5.34506,-46.68184,306.9,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.3,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.68184 -5.34506)
9,-5.34797,-46.68629,309.3,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,291.9,3.3,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.68629 -5.34797)
10,-5.34917,-46.678490000000004,302.8,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,290.6,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67849 -5.34917)
11,-5.35036,-46.67072,306.3,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,288.6,0.8,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67072 -5.35036)
12,-5.35268,-46.67904,305.4,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,291.4,1.0,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67904 -5.35268)
13,-5.353280000000002,-46.67515,309.7,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,291.5,1.0,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.67515 -5.353280000000001)
14,-5.35498,-46.6874,329.5,0.43,0.38,2017-09-04,438,N,VIIRS,n,1,294.3,26.5,0.0,,,,2017,9,4,4,38,2017-09-04 04:38:00,Sep,POINT (-46.6874 -5.35498)
